Date,Price,Open,High,Low,Vol.,Change %,Stock symbol,Bank
2020-10-21,4940.8,4940.8,5009.7,4940.8,534230.0,0.0,AGR,Agribank
2020-10-22,4881.8,4901.5,4940.8,4872.0,462190.0,-1.19,AGR,Agribank
2020-10-23,4872.0,4881.8,4940.8,4832.6,470120.0,-0.2,AGR,Agribank
2020-10-26,4773.5,4872.0,4881.8,4773.5,616220.0,-2.02,AGR,Agribank
2020-10-27,4576.7,4724.3,4763.7,4497.9,812210.0,-4.12,AGR,Agribank
2020-10-28,4379.8,4429.0,4547.2,4330.6,628420.0,-4.3,AGR,Agribank
2020-10-29,4419.2,4330.6,4665.3,4232.2,632790.0,0.9,AGR,Agribank
2020-10-30,4419.2,4419.2,4616.1,4370.0,183980.0,0.0,AGR,Agribank
2020-11-02,4419.2,4419.2,4458.6,4320.8,142650.0,0.0,AGR,Agribank
2020-11-03,4448.7,4468.4,4488.1,4429.0,237810.0,0.67,AGR,Agribank
2020-11-04,4645.6,4448.7,4645.6,4448.7,378870.0,4.43,AGR,Agribank
2020-11-05,4586.5,4645.6,4645.6,4566.8,207740.0,-1.27,AGR,Agribank
2020-11-06,4517.6,4586.5,4596.4,4478.3,190120.0,-1.5,AGR,Agribank
2020-11-09,4616.1,4576.7,4724.3,4537.3,391390.0,2.18,AGR,Agribank
2020-11-10,4793.2,4635.7,4852.3,4606.2,565870.0,3.84,AGR,Agribank
2020-11-11,4793.2,4822.7,4822.7,4763.7,315850.0,0.0,AGR,Agribank
2020-11-12,4803.1,4832.6,4832.6,4763.7,303460.0,0.21,AGR,Agribank
2020-11-13,4803.1,4803.1,4822.7,4744.0,335370.0,0.0,AGR,Agribank
2020-11-16,5137.7,4822.7,5137.7,4812.9,1670000.0,6.97,AGR,Agribank
2020-11-17,5364.1,5157.4,5413.3,5157.4,1840000.0,4.41,AGR,Agribank
2020-11-18,5305.0,5511.7,5511.7,5186.9,823120.0,-1.1,AGR,Agribank
2020-11-19,5177.1,5186.9,5265.6,5118.0,1210000.0,-2.41,AGR,Agribank
2020-11-20,5088.5,5118.0,5167.2,5049.1,1020000.0,-1.71,AGR,Agribank
2020-11-23,5196.8,5314.9,5314.9,5098.3,438590.0,2.13,AGR,Agribank
2020-11-24,5167.2,5196.8,5216.4,5098.3,724400.0,-0.57,AGR,Agribank
2020-11-25,5118.0,5118.0,5167.2,5068.8,959790.0,-0.95,AGR,Agribank
2020-11-26,5137.7,5049.1,5167.2,5049.1,501450.0,0.38,AGR,Agribank
2020-11-27,5492.0,5147.5,5492.0,5137.7,2710000.0,6.9,AGR,Agribank
2020-11-30,5560.9,5688.9,5875.9,5560.9,4570000.0,1.25,AGR,Agribank
2020-12-01,5944.8,5413.3,5944.8,5413.3,2300000.0,6.9,AGR,Agribank
2020-12-02,6102.2,5905.4,6200.7,5895.6,1730000.0,2.65,AGR,Agribank
2020-12-03,6003.8,6151.5,6151.5,5915.2,2029999.9999999998,-1.61,AGR,Agribank
2020-12-04,6003.8,6003.8,6013.7,5925.1,1220000.0,0.0,AGR,Agribank
2020-12-07,6417.2,6053.0,6417.2,6023.5,2150000.0,6.89,AGR,Agribank
2020-12-08,6860.1,6682.9,6860.1,6495.9,2120000.0,6.9,AGR,Agribank
2020-12-09,7332.5,7273.5,7332.5,7184.9,1470000.0,6.89,AGR,Agribank
2020-12-10,7677.0,7844.3,7844.3,7480.2,5590000.0,4.7,AGR,Agribank
2020-12-11,7696.7,7677.0,7775.4,7184.9,2150000.0,0.26,AGR,Agribank
2020-12-14,8228.2,7696.7,8228.2,7696.7,4560000.0,6.91,AGR,Agribank
2020-12-15,8267.6,8267.6,8523.5,8070.7,4670000.0,0.48,AGR,Agribank
2020-12-16,8169.1,8267.6,8297.1,8139.6,2520000.0,-1.19,AGR,Agribank
2020-12-17,8051.0,8110.1,8218.3,7873.9,2160000.0,-1.45,AGR,Agribank
2020-12-18,8208.5,8011.7,8267.6,8001.8,1980000.0,1.96,AGR,Agribank
2020-12-21,8769.5,8208.5,8779.4,8208.5,4179999.9999999995,6.83,AGR,Agribank
2020-12-22,8917.2,8671.1,8917.2,8513.6,2660000.0,1.68,AGR,Agribank
2020-12-23,8533.3,8858.1,8887.6,8503.8,2380000.0,-4.31,AGR,Agribank
2020-12-24,8169.1,8493.9,8493.9,7942.8,2720000.0,-4.27,AGR,Agribank
2020-12-25,8562.8,8169.1,8651.4,8100.2,2000000.0,4.82,AGR,Agribank
2020-12-28,8562.8,8858.1,8858.1,8415.2,1590000.0,0.0,AGR,Agribank
2020-12-29,8415.2,8366.0,8543.1,8366.0,1630000.0,-1.72,AGR,Agribank
2020-12-30,8257.7,8415.2,8425.0,8238.0,1660000.0,-1.87,AGR,Agribank
2020-12-31,8464.4,8267.6,8592.4,8198.7,1800000.0,2.5,AGR,Agribank
2021-01-04,8740.0,8661.3,8917.2,8543.1,3370000.0,3.26,AGR,Agribank
2021-01-05,9350.2,8740.0,9350.2,8671.1,5790000.0,6.98,AGR,Agribank
2021-01-06,9990.0,9822.6,9990.0,9763.6,2940000.0,6.84,AGR,Agribank
2021-01-07,10678.9,10236.0,10678.9,10236.0,3700000.0,6.9,AGR,Agribank
2021-01-08,11367.9,11171.0,11417.1,10728.1,5350000.0,6.45,AGR,Agribank
2021-01-11,11318.7,11367.9,12056.9,10925.0,3400000.0,-0.43,AGR,Agribank
2021-01-12,11072.6,11121.8,11318.7,10580.5,2960000.0,-2.17,AGR,Agribank
2021-01-13,10875.8,11171.0,11171.0,10826.6,2680000.0,-1.78,AGR,Agribank
2021-01-14,11613.9,10826.6,11613.9,10432.9,3510000.0,6.79,AGR,Agribank
2021-01-15,12401.3,12302.9,12401.3,12007.6,2900000.0,6.78,AGR,Agribank
2021-01-18,13237.9,12893.5,13237.9,12696.6,2870000.0,6.75,AGR,Agribank
2021-01-19,12352.1,13434.8,13680.8,12352.1,3130000.0,-6.69,AGR,Agribank
2021-01-20,11515.5,11515.5,12106.1,11515.5,5090000.0,-6.77,AGR,Agribank
2021-01-21,12302.9,11515.5,12302.9,11121.8,2910000.0,6.84,AGR,Agribank
2021-01-22,12155.3,12795.0,12991.9,12155.3,2230000.0,-1.2,AGR,Agribank
2021-01-25,11810.8,11613.9,12302.9,11515.5,2600000.0,-2.83,AGR,Agribank
2021-01-26,11072.6,11318.7,11515.5,11023.4,1810000.0,-6.25,AGR,Agribank
2021-01-27,10334.4,10531.3,10580.5,10334.4,1990000.0,-6.67,AGR,Agribank
2021-01-28,9616.0,9616.0,9616.0,9616.0,395740.0,-6.95,AGR,Agribank
2021-01-29,9714.4,8946.7,10236.0,8946.7,2700000.0,1.02,AGR,Agribank
2021-02-01,9035.3,9350.2,9743.9,9035.3,1610000.0,-6.99,AGR,Agribank
2021-02-02,8858.1,8415.2,9054.9,8405.3,1690000.0,-1.96,AGR,Agribank
2021-02-03,9478.2,9054.9,9478.2,8858.1,1130000.0,7.0,AGR,Agribank
2021-02-04,10137.6,10088.4,10137.6,9645.5,1880000.0,6.96,AGR,Agribank
2021-02-05,10826.6,10531.3,10826.6,10137.6,1680000.0,6.8,AGR,Agribank
2021-02-08,11318.7,11318.7,11564.7,10334.4,3640000.0,4.55,AGR,Agribank
2021-02-09,11466.3,11220.3,11613.9,10925.0,1610000.0,1.3,AGR,Agribank
2021-02-17,11712.4,11466.3,11761.6,11318.7,2009999.9999999998,2.15,AGR,Agribank
2021-02-18,11318.7,11712.4,11712.4,11220.3,1690000.0,-3.36,AGR,Agribank
2021-02-19,11171.0,11023.4,11515.5,11023.4,1360000.0,-1.3,AGR,Agribank
2021-02-22,11220.3,11318.7,11417.1,10974.2,1310000.0,0.44,AGR,Agribank
2021-02-23,11171.0,11171.0,11318.7,11023.4,1380000.0,-0.44,AGR,Agribank
2021-02-24,11171.0,11269.5,11712.4,11023.4,1500000.0,0.0,AGR,Agribank
2021-02-25,11171.0,11318.7,11318.7,11023.4,777660.0,0.0,AGR,Agribank
2021-02-26,11121.8,11023.4,11171.0,10826.6,927930.0,-0.44,AGR,Agribank
2021-03-01,11663.2,11318.7,11663.2,11121.8,2340000.0,4.87,AGR,Agribank
2021-03-02,11564.7,11810.8,11909.2,11515.5,1230000.0,-0.84,AGR,Agribank
2021-03-03,11564.7,11367.9,11613.9,11367.9,827950.0,0.0,AGR,Agribank
2021-03-04,12007.6,11564.7,12352.1,11564.7,3840000.0,3.83,AGR,Agribank
2021-03-05,12007.6,12007.6,12155.3,11318.7,1250000.0,0.0,AGR,Agribank
2021-03-08,12155.3,12302.9,12302.9,12007.6,1720000.0,1.23,AGR,Agribank
2021-03-09,11909.2,12007.6,12056.9,11613.9,1570000.0,-2.02,AGR,Agribank
2021-03-10,12007.6,11761.6,12106.1,11761.6,1270000.0,0.83,AGR,Agribank
2021-03-11,12795.0,12155.3,12844.2,12155.3,5110000.0,6.56,AGR,Agribank
2021-03-12,12598.2,12893.5,12942.7,12499.8,1700000.0,-1.54,AGR,Agribank
2021-03-15,12352.1,12499.8,12647.4,12352.1,1230000.0,-1.95,AGR,Agribank
2021-03-16,12056.9,12401.3,12401.3,11810.8,2500000.0,-2.39,AGR,Agribank
2021-03-17,12106.1,12007.6,12155.3,11860.0,1330000.0,0.41,AGR,Agribank
2021-03-18,12253.7,12155.3,12499.8,12106.1,1100000.0,1.22,AGR,Agribank
2021-03-19,12302.9,12106.1,12401.3,12106.1,1050000.0,0.4,AGR,Agribank
2021-03-22,12106.1,12302.9,12302.9,12007.6,1090000.0,-1.6,AGR,Agribank
2021-03-23,11810.8,11958.4,12155.3,11712.4,1520000.0,-2.44,AGR,Agribank
2021-03-24,11417.1,11613.9,11860.0,11269.5,1350000.0,-3.33,AGR,Agribank
2021-03-25,11220.3,11417.1,11515.5,11121.8,1350000.0,-1.72,AGR,Agribank
2021-03-26,11072.6,10925.0,11220.3,10629.7,1130000.0,-1.32,AGR,Agribank
2021-03-29,11564.7,11121.8,11564.7,11121.8,855290.0,4.44,AGR,Agribank
2021-03-30,11613.9,11663.2,11761.6,11318.7,955160.0,0.43,AGR,Agribank
2021-03-31,11564.7,11613.9,11663.2,11220.3,812820.0,-0.42,AGR,Agribank
2021-04-01,12302.9,11564.7,12352.1,11564.7,2430000.0,6.38,AGR,Agribank
2021-04-02,12106.1,12745.8,12745.8,12007.6,1880000.0,-1.6,AGR,Agribank
2021-04-05,12204.5,12401.3,12401.3,12007.6,1350000.0,0.81,AGR,Agribank
2021-04-06,11958.4,11958.4,12155.3,11761.6,974970.0,-2.02,AGR,Agribank
2021-04-07,12155.3,11958.4,12302.9,11958.4,1380000.0,1.65,AGR,Agribank
2021-04-08,12106.1,12253.7,12352.1,12007.6,1000000.0,-0.4,AGR,Agribank
2021-04-09,12056.9,11958.4,12155.3,11958.4,1040000.0,-0.41,AGR,Agribank
2021-04-12,12401.3,12253.7,12598.2,12007.6,3070000.0,2.86,AGR,Agribank
2021-04-13,12302.9,12795.0,12795.0,12204.5,3290000.0,-0.79,AGR,Agribank
2021-04-14,12401.3,12204.5,12401.3,12007.6,1400000.0,0.8,AGR,Agribank
2021-04-15,12007.6,12401.3,12401.3,11958.4,1410000.0,-3.17,AGR,Agribank
2021-04-16,11564.7,11909.2,11909.2,11269.5,2720000.0,-3.69,AGR,Agribank
2021-04-19,11810.8,11466.3,11810.8,11072.6,1150000.0,2.13,AGR,Agribank
2021-04-20,11466.3,11810.8,11810.8,11367.9,917670.0,-2.92,AGR,Agribank
2021-04-22,10925.0,11318.7,11417.1,10925.0,1500000.0,-4.72,AGR,Agribank
2021-04-23,11318.7,10777.4,11318.7,10728.1,894000.0,3.6,AGR,Agribank
2021-04-26,10974.2,11318.7,11417.1,10875.8,656860.0,-3.04,AGR,Agribank
2021-04-27,10728.1,10974.2,10974.2,10580.5,564400.0,-2.24,AGR,Agribank
2021-04-28,10826.6,10728.1,10925.0,10580.5,507200.0,0.92,AGR,Agribank
2021-04-29,10629.7,10826.6,11023.4,10629.7,652080.0,-1.82,AGR,Agribank
2021-05-04,10334.4,9940.8,10629.7,9940.8,557290.0,-2.78,AGR,Agribank
2021-05-05,11023.4,10629.7,11023.4,10531.3,644360.0,6.67,AGR,Agribank
2021-05-06,10826.6,11318.7,11318.7,10826.6,734280.0,-1.79,AGR,Agribank
2021-05-07,10580.5,10678.9,10826.6,10482.1,637350.0,-2.27,AGR,Agribank
2021-05-10,10925.0,10236.0,11023.4,10236.0,931790.0,3.26,AGR,Agribank
2021-05-11,10875.8,11171.0,11171.0,10875.8,1100000.0,-0.45,AGR,Agribank
2021-05-12,10875.8,10826.6,10925.0,10728.1,668340.0,0.0,AGR,Agribank
2021-05-13,10826.6,10826.6,11220.3,10728.1,1150000.0,-0.45,AGR,Agribank
2021-05-14,10826.6,10826.6,11023.4,10728.1,884240.0,0.0,AGR,Agribank
2021-05-17,10728.1,10826.6,10974.2,10678.9,632170.0,-0.91,AGR,Agribank
2021-05-18,10678.9,10678.9,10826.6,10580.5,780200.0,-0.46,AGR,Agribank
2021-05-19,10580.5,10678.9,10678.9,10580.5,886780.0,-0.92,AGR,Agribank
2021-05-20,11121.8,10580.5,11220.3,10531.3,1880000.0,5.12,AGR,Agribank
2021-05-21,11220.3,11220.3,11613.9,11171.0,1370000.0,0.89,AGR,Agribank
2021-05-24,11121.8,11269.5,11367.9,10925.0,674430.0,-0.88,AGR,Agribank
2021-05-25,11367.9,11023.4,11613.9,10974.2,2570000.0,2.21,AGR,Agribank
2021-05-26,11515.5,11712.4,11761.6,11466.3,1370000.0,1.3,AGR,Agribank
2021-05-27,11269.5,11663.2,11712.4,11269.5,824300.0,-2.14,AGR,Agribank
2021-05-28,11712.4,11171.0,11761.6,11072.6,2400000.0,3.93,AGR,Agribank
2021-05-31,12499.8,12302.9,12499.8,12253.7,6670000.0,6.72,AGR,Agribank
2021-06-01,13287.1,13336.4,13336.4,13287.1,4620000.0,6.3,AGR,Agribank
2021-06-02,13336.4,13188.7,13533.2,12795.0,4059999.9999999995,0.37,AGR,Agribank
2021-06-03,14222.2,13779.3,14222.2,13730.1,6400000.0,6.64,AGR,Agribank
2021-06-04,14763.5,14960.3,14960.3,14271.4,6070000.0,3.81,AGR,Agribank
2021-06-07,13779.3,14271.4,14665.1,13730.1,5240000.0,-6.67,AGR,Agribank
2021-06-08,12844.2,13385.6,13779.3,12844.2,3700000.0,-6.79,AGR,Agribank
2021-06-09,13336.4,12696.6,13680.8,11958.4,5060000.0,3.83,AGR,Agribank
2021-06-10,12893.5,13385.6,13385.6,12499.8,1640000.0,-3.32,AGR,Agribank
2021-06-11,13041.1,12598.2,13336.4,12598.2,1850000.0,1.14,AGR,Agribank
2021-06-14,13730.1,13041.1,13926.9,12745.8,4900000.0,5.28,AGR,Agribank
2021-06-15,13680.8,13877.7,14025.3,13484.0,2560000.0,-0.36,AGR,Agribank
2021-06-16,13287.1,13582.4,13582.4,12942.7,2130000.0,-2.88,AGR,Agribank
2021-06-17,13287.1,12893.5,13385.6,12795.0,2330000.0,0.0,AGR,Agribank
2021-06-18,13336.4,13484.0,13533.2,13287.1,2049999.9999999998,0.37,AGR,Agribank
2021-06-21,13041.1,13041.1,13336.4,12991.9,1490000.0,-2.21,AGR,Agribank
2021-06-22,13090.3,13139.5,13287.1,12991.9,1550000.0,0.38,AGR,Agribank
2021-06-23,13237.9,13090.3,13680.8,13090.3,2100000.0,1.13,AGR,Agribank
2021-06-24,13237.9,13287.1,13484.0,13090.3,1400000.0,0.0,AGR,Agribank
2021-06-25,13976.1,13287.1,13976.1,13090.3,4050000.0,5.58,AGR,Agribank
2021-06-28,13779.3,14173.0,14222.2,13730.1,2830000.0,-1.41,AGR,Agribank
2021-06-29,13926.9,13779.3,14222.2,13680.8,2470000.0,1.07,AGR,Agribank
2021-06-30,13582.4,13779.3,13877.7,13484.0,1620000.0,-2.47,AGR,Agribank
2021-07-01,14517.4,13779.3,14517.4,13631.6,11260000.0,6.88,AGR,Agribank
2021-07-02,15501.7,15255.6,15501.7,14960.3,7410000.0,6.78,AGR,Agribank
2021-07-05,15944.6,16239.8,16338.3,15550.9,5960000.0,2.86,AGR,Agribank
2021-07-06,14861.9,15747.7,15796.9,14861.9,7820000.0,-6.79,AGR,Agribank
2021-07-07,14517.4,14173.0,14763.5,13828.5,3990000.0,-2.32,AGR,Agribank
2021-07-08,14271.4,14763.5,14861.9,13976.1,2450000.0,-1.69,AGR,Agribank
2021-07-09,13287.1,13877.7,14222.2,13287.1,4930000.0,-6.9,AGR,Agribank
2021-07-12,12401.3,12795.0,12795.0,12401.3,3150000.0,-6.67,AGR,Agribank
2021-07-13,12598.2,12499.8,12795.0,11712.4,3230000.0,1.59,AGR,Agribank
2021-07-14,12106.1,12598.2,12844.2,11810.8,2170000.0,-3.91,AGR,Agribank
2021-07-15,12893.5,11860.0,12942.7,11860.0,2009999.9999999998,6.5,AGR,Agribank
2021-07-16,12549.0,12893.5,12991.9,12499.8,1570000.0,-2.67,AGR,Agribank
2021-07-19,11712.4,11860.0,12204.5,11712.4,2660000.0,-6.67,AGR,Agribank
2021-07-20,12499.8,11564.7,12499.8,11318.7,2220000.0,6.72,AGR,Agribank
2021-07-21,12204.5,12499.8,12745.8,12106.1,1130000.0,-2.36,AGR,Agribank
2021-07-22,12302.9,12204.5,12450.5,12007.6,1130000.0,0.81,AGR,Agribank
2021-07-23,12007.6,12056.9,12302.9,12007.6,1660000.0,-2.4,AGR,Agribank
2021-07-26,11958.4,11810.8,12106.1,11663.2,1540000.0,-0.41,AGR,Agribank
2021-07-27,12106.1,12106.1,12302.9,12007.6,1250000.0,1.24,AGR,Agribank
2021-07-28,12106.1,12106.1,12253.7,12007.6,825720.0,0.0,AGR,Agribank
2021-07-29,12942.7,12155.3,12942.7,12155.3,4730000.0,6.91,AGR,Agribank
2021-07-30,13090.3,13287.1,13287.1,12942.7,2380000.0,1.14,AGR,Agribank
2021-08-02,13090.3,12991.9,13287.1,12942.7,2230000.0,0.0,AGR,Agribank
2021-08-03,13779.3,13484.0,13976.1,13287.1,4099999.9999999995,5.26,AGR,Agribank
2021-08-04,13976.1,14074.5,14222.2,13828.5,4270000.0,1.43,AGR,Agribank
2021-08-05,14173.0,13877.7,14271.4,13680.8,2490000.0,1.41,AGR,Agribank
2021-08-06,13828.5,14222.2,14222.2,13828.5,2670000.0,-2.43,AGR,Agribank
2021-08-09,14173.0,13582.4,14222.2,13582.4,3830000.0,2.49,AGR,Agribank
2021-08-10,14173.0,14369.8,14665.1,14025.3,2310000.0,0.0,AGR,Agribank
2021-08-11,13976.1,14173.0,14369.8,13926.9,2320000.0,-1.39,AGR,Agribank
2021-08-12,13779.3,13680.8,14173.0,13582.4,2900000.0,-1.41,AGR,Agribank
2021-08-13,14074.5,13730.1,14123.7,13631.6,2970000.0,2.14,AGR,Agribank
2021-08-16,15058.8,14566.6,15058.8,14369.8,4820000.0,6.99,AGR,Agribank
2021-08-17,14665.1,15058.8,15058.8,14517.4,3140000.0,-2.61,AGR,Agribank
2021-08-18,14763.5,14468.2,15157.2,14369.8,3760000.0,0.67,AGR,Agribank
2021-08-19,15698.5,14763.5,15698.5,14615.9,6350000.0,6.33,AGR,Agribank
2021-08-20,15846.2,15846.2,16485.9,14960.3,8150000.0,0.94,AGR,Agribank
2021-08-23,16928.8,15846.2,16928.8,15550.9,9420000.0,6.83,AGR,Agribank
2021-08-24,16043.0,17617.8,17913.0,15747.7,6760000.0,-5.23,AGR,Agribank
2021-08-25,16239.8,15895.4,16239.8,15354.0,3180000.0,1.23,AGR,Agribank
2021-08-26,15895.4,16141.4,16732.0,15796.9,3480000.0,-2.12,AGR,Agribank
2021-08-27,16338.3,15895.4,16338.3,15403.2,3200000.0,2.79,AGR,Agribank
2021-08-30,16535.1,16633.5,16732.0,16338.3,3650000.0,1.2,AGR,Agribank
2021-08-31,16239.8,16781.2,16928.8,16239.8,3340000.0,-1.79,AGR,Agribank
2021-09-01,16485.9,16141.4,16633.5,15944.6,2840000.0,1.52,AGR,Agribank
2021-09-06,17617.8,16928.8,17617.8,16633.5,5700000.0,6.87,AGR,Agribank
2021-09-07,17174.9,17617.8,17913.0,17027.2,4130000.0,-2.51,AGR,Agribank
2021-09-08,16879.6,17420.9,17420.9,16633.5,3000000.0,-1.72,AGR,Agribank
2021-09-09,17027.2,16732.0,17125.7,16633.5,2250000.0,0.87,AGR,Agribank
2021-09-10,16879.6,17224.1,17273.3,16879.6,2120000.0,-0.87,AGR,Agribank
2021-09-13,16485.9,16879.6,16879.6,16190.6,3240000.0,-2.33,AGR,Agribank
2021-09-14,15993.8,16387.5,16436.7,15895.4,3010000.0,-2.98,AGR,Agribank
2021-09-15,16239.8,15747.7,16535.1,15698.5,2020000.0,1.54,AGR,Agribank
2021-09-16,16190.6,16338.3,16387.5,16092.2,1360000.0,-0.3,AGR,Agribank
2021-09-17,16830.4,16338.3,16928.8,16338.3,2960000.0,3.95,AGR,Agribank
2021-09-20,16732.0,17027.2,17322.5,16535.1,2900000.0,-0.58,AGR,Agribank
2021-09-21,16387.5,16239.8,16584.3,16043.0,2480000.0,-2.06,AGR,Agribank
2021-09-22,16732.0,16436.7,16879.6,16338.3,2490000.0,2.1,AGR,Agribank
2021-09-23,16732.0,17174.9,17224.1,16633.5,2900000.0,0.0,AGR,Agribank
2021-09-24,16535.1,16830.4,16830.4,16436.7,1370000.0,-1.18,AGR,Agribank
2021-09-27,15747.7,16338.3,16584.3,15747.7,2190000.0,-4.76,AGR,Agribank
2021-09-28,16190.6,15354.0,16239.8,15354.0,1340000.0,2.81,AGR,Agribank
2021-09-29,16043.0,16141.4,16141.4,15796.9,1040000.0,-0.91,AGR,Agribank
2021-09-30,15944.6,16239.8,16289.1,15944.6,1050000.0,-0.61,AGR,Agribank
2021-10-01,15796.9,15846.2,16239.8,15747.7,1550000.0,-0.93,AGR,Agribank
2021-10-04,15600.1,15747.7,15944.6,15255.6,1990000.0,-1.25,AGR,Agribank
2021-10-05,16633.5,15846.2,16682.7,15698.5,3110000.0,6.62,AGR,Agribank
2021-10-06,16485.9,16633.5,16879.6,16387.5,1370000.0,-0.89,AGR,Agribank
2021-10-07,16535.1,16485.9,16830.4,16190.6,2150000.0,0.3,AGR,Agribank
2021-10-08,16436.7,16535.1,16732.0,16338.3,1300000.0,-0.6,AGR,Agribank
2021-10-11,16781.2,16535.1,16978.0,16387.5,3170000.0,2.1,AGR,Agribank
2021-10-12,17174.9,17027.2,17716.2,16978.0,5520000.0,2.35,AGR,Agribank
2021-10-13,16928.8,17322.5,17568.6,16879.6,1990000.0,-1.43,AGR,Agribank
2021-10-14,17224.1,16732.0,17420.9,16732.0,2670000.0,1.74,AGR,Agribank
2021-10-15,17224.1,17420.9,17617.8,17027.2,3570000.0,0.0,AGR,Agribank
2021-10-18,16830.4,16928.8,17519.3,16485.9,6270000.0,-2.29,AGR,Agribank
2021-10-19,16682.7,16830.4,17076.4,16584.3,1810000.0,-0.88,AGR,Agribank
2021-10-20,16633.5,16633.5,16830.4,16436.7,2830000.0,-0.29,AGR,Agribank
2021-10-21,16633.5,16830.4,17027.2,16485.9,1530000.0,0.0,AGR,Agribank
2021-10-22,16436.7,16633.5,16633.5,16387.5,2550000.0,-1.18,AGR,Agribank
2021-10-25,16535.1,16584.3,16732.0,16436.7,1730000.0,0.6,AGR,Agribank
2021-10-26,16584.3,16436.7,16732.0,16239.8,1220000.0,0.3,AGR,Agribank
2021-10-27,16928.8,16633.5,17125.7,16485.9,3580000.0,2.08,AGR,Agribank
2021-10-28,17174.9,17027.2,17617.8,17027.2,4059999.9999999995,1.45,AGR,Agribank
2021-10-29,17224.1,17519.3,17519.3,16928.8,2560000.0,0.29,AGR,Agribank
2021-11-01,18208.3,17617.8,18208.3,17224.1,6680000.0,5.71,AGR,Agribank
2021-11-02,18749.6,18602.0,18897.3,18306.7,3460000.0,2.97,AGR,Agribank
2021-11-03,17913.0,19044.9,19192.5,17913.0,4130000.0,-4.46,AGR,Agribank
2021-11-04,18995.7,18208.3,19143.3,17765.4,4430000.0,6.04,AGR,Agribank
2021-11-05,18897.3,19291.0,19537.0,18749.6,2920000.0,-0.52,AGR,Agribank
2021-11-08,19438.6,18946.5,19684.7,18897.3,4099999.9999999995,2.86,AGR,Agribank
2021-11-09,19044.9,19438.6,19438.6,18946.5,3090000.0,-2.03,AGR,Agribank
2021-11-10,19094.1,19192.5,19389.4,18995.7,2130000.0,0.26,AGR,Agribank
2021-11-11,19094.1,19192.5,19537.0,18503.6,3990000.0,0.0,AGR,Agribank
2021-11-12,20422.8,19094.1,20422.8,18897.3,6220000.0,6.96,AGR,Agribank
2021-11-15,21850.0,21357.9,21850.0,21259.4,4019999.9999999995,6.99,AGR,Agribank
2021-11-16,22686.6,20668.9,23129.5,20668.9,4880000.0,3.83,AGR,Agribank
2021-11-17,23720.0,22686.6,24113.7,22145.2,4450000.0,4.56,AGR,Agribank
2021-11-18,25344.0,24261.3,25344.0,24261.3,4340000.0,6.85,AGR,Agribank
2021-11-19,24605.8,26377.4,26869.6,23572.4,8330000.0,-2.91,AGR,Agribank
2021-11-22,23621.6,24802.7,25491.6,23621.6,4900000.0,-4.0,AGR,Agribank
2021-11-23,25245.6,22932.6,25245.6,22932.6,3530000.0,6.88,AGR,Agribank
2021-11-24,25885.3,26082.2,26574.3,25688.5,3070000.0,2.53,AGR,Agribank
2021-11-25,26377.4,25786.9,27066.4,25097.9,3630000.0,1.9,AGR,Agribank
2021-11-26,25639.3,26279.0,26574.3,25196.4,3200000.0,-2.8,AGR,Agribank
2021-11-29,26525.1,24802.7,26672.7,24605.8,3470000.0,3.45,AGR,Agribank
2021-11-30,27263.3,27066.4,28050.6,26574.3,4420000.0,2.78,AGR,Agribank
2021-12-01,27263.3,26869.6,27361.7,26672.7,1870000.0,0.0,AGR,Agribank
2021-12-02,26672.7,27164.8,27509.3,26672.7,2130000.0,-2.17,AGR,Agribank
2021-12-03,24851.9,26623.5,26771.1,24851.9,6390000.0,-6.83,AGR,Agribank
2021-12-06,23129.5,24753.5,24901.1,23129.5,3920000.0,-6.93,AGR,Agribank
2021-12-07,24113.7,23621.6,24113.7,22145.2,2730000.0,4.26,AGR,Agribank
2021-12-08,24162.9,24113.7,24409.0,23818.4,2280000.0,0.2,AGR,Agribank
2021-12-09,24605.8,23818.4,24605.8,23818.4,1580000.0,1.83,AGR,Agribank
2021-12-10,24015.3,24605.8,24605.8,23818.4,1650000.0,-2.4,AGR,Agribank
2021-12-13,24310.6,24015.3,24999.5,23720.0,1720000.0,1.23,AGR,Agribank
2021-12-14,24015.3,24605.8,24605.8,23818.4,1560000.0,-1.21,AGR,Agribank
2021-12-15,23523.2,23916.9,24015.3,23523.2,1850000.0,-2.05,AGR,Agribank
2021-12-16,23031.1,23523.2,23916.9,22834.2,2270000.0,-2.09,AGR,Agribank
2021-12-17,24212.1,23326.3,24212.1,23031.1,2020000.0,5.13,AGR,Agribank
2021-12-20,24605.8,24310.6,25097.9,24064.5,2520000.0,1.63,AGR,Agribank
2021-12-21,24015.3,24605.8,24605.8,23966.1,1390000.0,-2.4,AGR,Agribank
2021-12-22,23621.6,24015.3,24409.0,23227.9,2240000.0,-1.64,AGR,Agribank
2021-12-23,22538.9,23523.2,23523.2,21997.6,3270000.0,-4.58,AGR,Agribank
2021-12-24,22932.6,22538.9,23227.9,22194.5,1170000.0,1.75,AGR,Agribank
2021-12-27,22834.2,23474.0,23474.0,22637.4,689880.0,-0.43,AGR,Agribank
2021-12-28,22637.4,23031.1,23031.1,22538.9,1750000.0,-0.86,AGR,Agribank
2021-12-29,23621.6,22686.6,24015.3,22243.7,2410000.0,4.35,AGR,Agribank
2021-12-30,25245.6,24409.0,25245.6,24113.7,3640000.0,6.88,AGR,Agribank
