Date,Price,Open,High,Low,Vol.,Change %,Stock symbol,Bank
2022-06-09,19005.5,19246.8,19277.0,19005.5,14100000.0,-0.94,VPB,VPBank
2022-06-10,18643.5,18884.8,19156.3,18643.5,14480000.0,-1.9,VPB,VPBank
2022-06-13,17346.3,18100.5,18372.0,17346.3,31440000.0,-6.96,VPB,VPBank
2022-06-14,17406.6,17014.4,17617.8,17014.4,17280000.0,0.35,VPB,VPBank
2022-06-15,17406.6,17406.6,17738.5,16652.4,19270000.0,0.0,VPB,VPBank
2022-06-16,17497.1,17617.8,17738.5,17466.9,7880000.0,0.52,VPB,VPBank
2022-06-17,16833.4,17074.8,17195.4,16471.4,18820000.0,-3.79,VPB,VPBank
2022-06-20,16350.7,16833.4,16893.8,15988.7,14790000.0,-2.87,VPB,VPBank
2022-06-21,16411.1,16501.6,16863.6,16169.7,10810000.0,0.37,VPB,VPBank
2022-06-22,17135.1,16803.3,17466.9,16592.1,10580000.0,4.41,VPB,VPBank
2022-06-23,17165.3,16893.8,17225.6,16863.6,7130000.0,0.18,VPB,VPBank
2022-06-24,16984.3,17074.8,17346.3,16984.3,5410000.0,-1.05,VPB,VPBank
2022-06-27,17436.8,17074.8,17557.4,17044.6,8810000.0,2.66,VPB,VPBank
2022-06-28,18100.5,17195.4,18311.6,17195.4,18270000.0,3.81,VPB,VPBank
2022-06-29,18100.5,17859.1,18251.3,17798.8,12580000.0,0.0,VPB,VPBank
2022-06-30,17497.1,18040.1,18221.1,17497.1,11820000.0,-3.33,VPB,VPBank
2022-07-01,17557.4,17557.4,17708.3,16954.1,10540000.0,0.34,VPB,VPBank
2022-07-04,17617.8,17617.8,17798.8,17406.6,13270000.0,0.34,VPB,VPBank
2022-07-05,17798.8,17647.9,18010.0,17617.8,17110000.0,1.03,VPB,VPBank
2022-07-06,17376.4,17678.1,17829.0,17376.4,8380000.000000001,-2.37,VPB,VPBank
2022-07-07,17436.8,17406.6,17527.3,17165.3,11780000.0,0.35,VPB,VPBank
2022-07-08,17255.8,17497.1,17587.6,17225.6,11010000.0,-1.04,VPB,VPBank
2022-07-11,16592.1,17135.1,17195.4,16592.1,12710000.0,-3.85,VPB,VPBank
2022-07-12,16742.9,16682.6,17014.4,16561.9,12570000.0,0.91,VPB,VPBank
2022-07-13,16742.9,16773.1,17014.4,16622.3,15800000.0,0.0,VPB,VPBank
2022-07-14,16923.9,16682.6,16954.1,16592.1,14690000.0,1.08,VPB,VPBank
2022-07-15,17044.6,16954.1,17104.9,16923.9,13100000.0,0.71,VPB,VPBank
2022-07-18,16984.3,17195.4,17285.9,16984.3,11310000.0,-0.35,VPB,VPBank
2022-07-19,16893.8,16984.3,16984.3,16742.9,9350000.0,-0.53,VPB,VPBank
2022-07-20,16984.3,17074.8,17165.3,16954.1,14550000.0,0.54,VPB,VPBank
2022-07-21,17014.4,17014.4,17104.9,16893.8,13890000.0,0.18,VPB,VPBank
2022-07-22,16984.3,17074.8,17195.4,16954.1,10910000.0,-0.18,VPB,VPBank
2022-07-25,16682.6,16984.3,16984.3,16682.6,11720000.0,-1.78,VPB,VPBank
2022-07-26,16712.8,16652.4,16923.9,16622.3,11130000.0,0.18,VPB,VPBank
2022-07-27,16712.8,16652.4,16742.9,16561.9,9590000.0,0.0,VPB,VPBank
2022-07-28,17135.1,16893.8,17376.4,16773.1,28400000.0,2.53,VPB,VPBank
2022-07-29,17316.1,17195.4,17316.1,17074.8,19480000.0,1.06,VPB,VPBank
2022-08-01,17557.4,17316.1,17557.4,17225.6,19090000.0,1.39,VPB,VPBank
2022-08-02,17527.3,17678.1,17678.1,17346.3,17950000.0,-0.17,VPB,VPBank
2022-08-03,17497.1,17406.6,17587.6,17285.9,19550000.0,-0.17,VPB,VPBank
2022-08-04,17738.5,17647.9,18070.3,17527.3,27250000.0,1.38,VPB,VPBank
2022-08-05,17708.3,17738.5,17798.8,17466.9,18280000.0,-0.17,VPB,VPBank
2022-08-08,18100.5,17738.5,18100.5,17617.8,25770000.0,2.21,VPB,VPBank
2022-08-09,18251.3,18221.1,18583.1,18100.5,30520000.0,0.83,VPB,VPBank
2022-08-10,18160.8,18281.5,18311.6,18070.3,16430000.0,-0.5,VPB,VPBank
2022-08-11,17859.1,18341.8,18402.1,17859.1,22530000.0,-1.66,VPB,VPBank
2022-08-12,18040.1,17889.3,18040.1,17738.5,13050000.0,1.01,VPB,VPBank
2022-08-15,18311.6,18221.1,18372.0,18100.5,16810000.0,1.5,VPB,VPBank
2022-08-16,18191.0,18311.6,18311.6,18070.3,15350000.0,-0.66,VPB,VPBank
2022-08-17,18191.0,18221.1,18402.1,18130.6,15590000.0,0.0,VPB,VPBank
2022-08-18,18130.6,18281.5,18311.6,18070.3,17780000.0,-0.33,VPB,VPBank
2022-08-19,18854.6,18221.1,19186.5,18130.6,47660000.0,3.99,VPB,VPBank
2022-08-22,18854.6,18854.6,19065.8,18673.6,20100000.0,0.0,VPB,VPBank
2022-08-23,18824.5,18583.1,18824.5,18402.1,13270000.0,-0.16,VPB,VPBank
2022-08-24,18945.1,18824.5,19065.8,18734.0,19130000.0,0.64,VPB,VPBank
2022-08-25,19277.0,19035.7,19518.3,19035.7,26180000.0,1.75,VPB,VPBank
2022-08-26,19065.8,19427.8,19669.2,18884.8,22700000.0,-1.1,VPB,VPBank
2022-08-29,18824.5,18703.8,19005.5,18462.5,26960000.0,-1.27,VPB,VPBank
2022-08-30,18915.0,18945.1,19307.2,18824.5,13670000.0,0.48,VPB,VPBank
2022-08-31,19186.5,18975.3,19186.5,18794.3,12680000.0,1.44,VPB,VPBank
2022-09-05,18884.8,19126.2,19186.5,18854.6,17900000.0,-1.57,VPB,VPBank
2022-09-06,18945.1,18884.8,19186.5,18794.3,17360000.0,0.32,VPB,VPBank
2022-09-07,18281.5,18945.1,18945.1,18281.5,27900000.0,-3.5,VPB,VPBank
2022-09-08,18040.1,18311.6,18402.1,18040.1,15980000.0,-1.32,VPB,VPBank
2022-09-09,18402.1,18251.3,18583.1,18040.1,26490000.0,2.01,VPB,VPBank
2022-09-12,18372.0,18522.8,18794.3,18341.8,11640000.0,-0.16,VPB,VPBank
2022-09-13,18402.1,18372.0,18522.8,18311.6,10130000.0,0.16,VPB,VPBank
2022-09-14,18281.5,17979.8,18281.5,17979.8,22850000.0,-0.66,VPB,VPBank
2022-09-15,18281.5,18372.0,18553.0,18281.5,13910000.0,0.0,VPB,VPBank
2022-09-16,18432.3,18341.8,18824.5,18341.8,25420000.0,0.82,VPB,VPBank
2022-09-19,18040.1,18522.8,18703.8,17979.8,22450000.0,-2.13,VPB,VPBank
2022-09-20,18100.5,18221.1,18281.5,17798.8,18790000.0,0.33,VPB,VPBank
2022-09-21,17798.8,17979.8,18100.5,17557.4,18870000.0,-1.67,VPB,VPBank
2022-09-22,17678.1,17617.8,17889.3,17436.8,12810000.0,-0.68,VPB,VPBank
2022-09-23,17346.3,17708.3,17859.1,17316.1,14770000.0,-1.88,VPB,VPBank
2022-09-26,16652.4,17074.8,17165.3,16320.6,26630000.0,-4.0,VPB,VPBank
2022-09-27,16531.8,16773.1,16893.8,16380.9,19440000.0,-0.72,VPB,VPBank
2022-09-28,16742.9,16833.4,16969.2,16561.9,10530000.0,1.28,VPB,VPBank
2022-09-29,16290.4,16969.2,17014.4,16290.4,5610000.0,-2.7,VPB,VPBank
2022-09-30,16290.4,16471.4,16516.7,15475.9,15850000.0,0.0,VPB,VPBank
2022-10-03,15385.4,16154.7,16154.7,15159.1,24720000.0,-5.56,VPB,VPBank
2022-10-04,15204.4,15566.4,15883.1,14480.4,17450000.0,-1.18,VPB,VPBank
2022-10-05,15385.4,15747.4,15792.6,15204.4,13910000.0,1.19,VPB,VPBank
2022-10-06,14932.9,15475.9,15475.9,14344.6,13940000.0,-2.94,VPB,VPBank
2022-10-07,13892.1,14480.4,14842.4,13892.1,19180000.0,-6.97,VPB,VPBank
2022-10-10,13892.1,13394.3,14389.9,12941.8,14890000.0,0.0,VPB,VPBank
2022-10-11,13892.1,13575.3,13892.1,12941.8,19260000.0,0.0,VPB,VPBank
2022-10-12,14480.4,13846.8,14661.4,13575.3,10410000.0,4.23,VPB,VPBank
2022-10-13,14480.4,14570.9,14661.4,13937.3,11420000.0,0.0,VPB,VPBank
2022-10-14,14616.1,14932.9,14932.9,14480.4,8930000.0,0.94,VPB,VPBank
2022-10-17,14435.1,14299.4,14616.1,13846.8,7430000.0,-1.24,VPB,VPBank
2022-10-18,14435.1,14661.4,14797.1,14435.1,7380000.0,0.0,VPB,VPBank
2022-10-19,14435.1,14570.9,14570.9,14208.9,9830000.0,0.0,VPB,VPBank
2022-10-20,14435.1,14344.6,14616.1,14208.9,8680000.0,0.0,VPB,VPBank
2022-10-21,14073.1,14480.4,14480.4,13665.8,13710000.0,-2.51,VPB,VPBank
2022-10-24,13937.3,14118.4,14163.6,13394.3,10490000.0,-0.96,VPB,VPBank
2022-10-25,13982.6,13801.6,14525.6,13484.8,15260000.0,0.33,VPB,VPBank
2022-10-26,14073.1,14027.8,14254.1,13756.3,7060000.0,0.65,VPB,VPBank
2022-10-27,14978.1,14027.8,14978.1,13620.6,20960000.0,6.43,VPB,VPBank
2022-10-28,14797.1,15023.4,15294.9,14797.1,8109999.999999999,-1.21,VPB,VPBank
2022-10-31,14797.1,14932.9,15023.4,14163.6,11070000.0,0.0,VPB,VPBank
2022-11-01,15566.4,14932.9,15792.6,14932.9,25630000.0,5.2,VPB,VPBank
2022-11-02,15837.9,15566.4,16109.4,15294.9,21510000.0,1.74,VPB,VPBank
2022-11-03,15837.9,15521.1,15973.6,15521.1,11400000.0,0.0,VPB,VPBank
2022-11-04,15340.1,15521.1,15747.4,14978.1,32350000.0,-3.14,VPB,VPBank
2022-11-07,15475.9,15475.9,15702.1,15249.6,23170000.0,0.89,VPB,VPBank
2022-11-08,15566.4,15204.4,15611.6,15068.6,22340000.0,0.58,VPB,VPBank
2022-11-09,15837.9,15702.1,15973.6,15430.6,16399999.999999998,1.74,VPB,VPBank
2022-11-10,14751.9,15747.4,15747.4,14751.9,23020000.0,-6.86,VPB,VPBank
2022-11-11,14751.9,15068.6,15385.4,14706.6,17940000.0,0.0,VPB,VPBank
2022-11-14,14208.9,14480.4,14616.1,13756.3,16000000.0,-3.68,VPB,VPBank
2022-11-15,13258.6,13711.1,14208.9,13258.6,18160000.0,-6.69,VPB,VPBank
2022-11-16,14027.8,12353.6,14163.6,12353.6,29660000.0,5.8,VPB,VPBank
2022-11-17,14027.8,14254.1,14344.6,13892.1,13170000.0,0.0,VPB,VPBank
2022-11-18,14027.8,13575.3,14254.1,13303.8,16320000.0,0.0,VPB,VPBank
2022-11-21,14027.8,14208.9,14208.9,13665.8,11390000.0,0.0,VPB,VPBank
2022-11-22,14027.8,13801.6,14887.6,13665.8,16570000.0,0.0,VPB,VPBank
2022-11-23,13620.6,13801.6,14118.4,13620.6,6000000.0,-2.9,VPB,VPBank
2022-11-24,13665.8,13439.6,13801.6,13168.1,10250000.0,0.33,VPB,VPBank
2022-11-25,14027.8,13846.8,14027.8,13711.1,9690000.0,2.65,VPB,VPBank
2022-11-28,14570.9,14118.4,14661.4,14118.4,16559999.999999998,3.87,VPB,VPBank
2022-11-29,14616.1,14661.4,14797.1,14073.1,16820000.0,0.31,VPB,VPBank
2022-11-30,15204.4,14706.6,15385.4,14389.9,23310000.0,4.03,VPB,VPBank
2022-12-01,15204.4,15430.6,15747.4,15023.4,31050000.0,0.0,VPB,VPBank
2022-12-02,15656.9,15204.4,15747.4,14978.1,25890000.0,2.98,VPB,VPBank
2022-12-05,16426.2,16018.9,16652.4,15792.6,43390000.0,4.91,VPB,VPBank
2022-12-06,15294.9,16426.2,16833.4,15294.9,34480000.0,-6.89,VPB,VPBank
2022-12-07,14661.4,15204.4,15385.4,14344.6,26220000.0,-4.14,VPB,VPBank
2022-12-08,15385.4,14887.6,15656.9,14842.4,29420000.0,4.94,VPB,VPBank
2022-12-09,15294.9,15521.1,15566.4,15068.6,13750000.0,-0.59,VPB,VPBank
2022-12-12,15068.6,15340.1,15792.6,15068.6,23200000.0,-1.48,VPB,VPBank
2022-12-13,15475.9,15113.9,15475.9,14842.4,18050000.0,2.7,VPB,VPBank
2022-12-14,15430.6,15611.6,15702.1,15385.4,18920000.0,-0.29,VPB,VPBank
2022-12-15,16471.4,15430.6,16471.4,15430.6,66730000.00000001,6.75,VPB,VPBank
2022-12-16,16742.9,16697.7,17059.7,16561.9,27560000.0,1.65,VPB,VPBank
2022-12-19,16245.2,16607.2,16969.2,16245.2,29430000.0,-2.97,VPB,VPBank
2022-12-20,15656.9,16199.9,16199.9,15294.9,26420000.0,-3.62,VPB,VPBank
2022-12-21,15973.6,15837.9,16199.9,15385.4,20500000.0,2.02,VPB,VPBank
2022-12-22,16697.7,16290.4,17059.7,16245.2,52430000.0,4.53,VPB,VPBank
2022-12-23,16607.2,16697.7,16878.7,16380.9,16850000.0,-0.54,VPB,VPBank
2022-12-26,15566.4,16607.2,16742.9,15566.4,26490000.0,-6.27,VPB,VPBank
2022-12-27,16199.9,15656.9,16199.9,15521.1,14920000.0,4.07,VPB,VPBank
2022-12-28,16426.2,16199.9,16742.9,15837.9,17480000.0,1.4,VPB,VPBank
2022-12-29,16109.4,16380.9,16742.9,16109.4,20200000.0,-1.93,VPB,VPBank
2022-12-30,16199.9,16199.9,16380.9,15928.4,10040000.0,0.56,VPB,VPBank
2023-01-03,16742.9,16290.4,16742.9,16109.4,20270000.0,3.35,VPB,VPBank
2023-01-04,17104.9,16742.9,17466.9,16742.9,42540000.0,2.16,VPB,VPBank
2023-01-05,17150.2,17195.4,17240.7,16788.2,15390000.0,0.26,VPB,VPBank
2023-01-06,17150.2,17059.7,17783.7,17014.4,31410000.0,0.0,VPB,VPBank
2023-01-09,17059.7,17376.4,17466.9,17014.4,18730000.0,-0.53,VPB,VPBank
2023-01-10,16923.9,17059.7,17195.4,16788.2,13490000.0,-0.8,VPB,VPBank
2023-01-11,16697.7,17195.4,17195.4,16697.7,17430000.0,-1.34,VPB,VPBank
2023-01-12,16923.9,16833.4,16969.2,16652.4,15250000.0,1.35,VPB,VPBank
2023-01-13,17557.4,17059.7,17647.9,16788.2,25700000.0,3.74,VPB,VPBank
2023-01-16,17557.4,17738.4,17738.4,17376.4,17940000.0,0.0,VPB,VPBank
2023-01-17,17738.4,17647.9,17738.4,17512.2,32909999.999999996,1.03,VPB,VPBank
2023-01-18,17783.7,17738.4,17919.4,17557.4,19680000.0,0.26,VPB,VPBank
2023-01-19,17647.9,17693.2,17828.9,17557.4,18350000.0,-0.76,VPB,VPBank
2023-01-27,17828.9,17783.7,18326.7,17557.4,24440000.0,1.03,VPB,VPBank
2023-01-30,17421.7,17828.9,17874.2,17421.7,23820000.0,-2.28,VPB,VPBank
2023-01-31,17602.7,17331.2,17647.9,17240.7,25100000.0,1.04,VPB,VPBank
2023-02-01,16561.9,17693.2,17738.4,16380.9,32200000.000000004,-5.91,VPB,VPBank
2023-02-02,16652.4,16833.4,16923.9,16426.2,25930000.0,0.55,VPB,VPBank
2023-02-03,16516.7,16742.9,16788.2,16335.7,20040000.0,-0.81,VPB,VPBank
2023-02-06,16742.9,16426.2,16788.2,16245.2,16960000.0,1.37,VPB,VPBank
2023-02-07,16245.2,16788.2,16878.7,16245.2,15660000.0,-2.97,VPB,VPBank
2023-02-08,16245.2,16380.9,16516.7,16154.7,11580000.0,0.0,VPB,VPBank
2023-02-09,16290.4,16245.2,16788.2,16199.9,15160000.0,0.28,VPB,VPBank
2023-02-10,15837.9,16290.4,16561.9,15837.9,13100000.0,-2.78,VPB,VPBank
2023-02-13,15385.4,15928.4,15973.6,15023.4,25780000.0,-2.86,VPB,VPBank
2023-02-14,15113.9,15385.4,15566.4,15113.9,16870000.0,-1.76,VPB,VPBank
2023-02-15,15566.4,15113.9,15566.4,15113.9,12670000.0,2.99,VPB,VPBank
2023-02-16,15837.9,15747.4,15928.4,15475.9,14450000.0,1.74,VPB,VPBank
2023-02-17,15656.9,15656.9,15837.9,15566.4,10770000.0,-1.14,VPB,VPBank
2023-02-20,16561.9,15475.9,16561.9,15475.9,20550000.0,5.78,VPB,VPBank
2023-02-21,16109.4,16652.4,16652.4,16109.4,18380000.0,-2.73,VPB,VPBank
2023-02-22,15792.6,15928.4,16290.4,15792.6,17000000.0,-1.97,VPB,VPBank
2023-02-23,15883.1,15792.6,15883.1,15475.9,12980000.0,0.57,VPB,VPBank
2023-02-24,15521.1,15883.1,15973.6,15521.1,10420000.0,-2.28,VPB,VPBank
2023-02-27,15385.4,15385.4,15521.1,14978.1,10310000.0,-0.87,VPB,VPBank
2023-02-28,15430.6,15521.1,15611.6,15294.9,8630000.0,0.29,VPB,VPBank
2023-03-01,15792.6,15249.6,15837.9,15113.9,9650000.0,2.35,VPB,VPBank
2023-03-02,15656.9,15792.6,15883.1,15611.6,4290000.0,-0.86,VPB,VPBank
2023-03-03,15385.4,15792.6,15837.9,15294.9,8980000.0,-1.73,VPB,VPBank
2023-03-06,15475.9,15656.9,15837.9,15430.6,13130000.0,0.59,VPB,VPBank
2023-03-07,15747.4,15747.4,16018.9,15656.9,13130000.0,1.75,VPB,VPBank
2023-03-08,16426.2,15566.4,16426.2,15566.4,27190000.0,4.31,VPB,VPBank
2023-03-09,16471.4,16426.2,16561.9,16290.4,15260000.0,0.28,VPB,VPBank
2023-03-10,16561.9,16199.9,16561.9,16199.9,14750000.0,0.55,VPB,VPBank
2023-03-13,17557.4,17014.4,17557.4,16833.4,41360000.0,6.01,VPB,VPBank
2023-03-14,17557.4,17738.4,17738.4,17285.9,22990000.0,0.0,VPB,VPBank
2023-03-15,17919.4,17919.4,17964.7,17693.2,22320000.0,2.06,VPB,VPBank
2023-03-16,17602.7,17647.9,17783.7,17331.2,15490000.0,-1.77,VPB,VPBank
2023-03-17,17828.9,17738.4,17874.2,17512.2,15550000.0,1.29,VPB,VPBank
2023-03-20,17828.9,17693.2,17828.9,17466.9,18940000.0,0.0,VPB,VPBank
2023-03-21,18417.2,17828.9,18417.2,17647.9,29190000.0,3.3,VPB,VPBank
2023-03-22,19005.5,18553.0,19186.5,18507.7,42030000.0,3.19,VPB,VPBank
2023-03-23,19050.7,19005.5,19141.2,18824.5,22820000.0,0.24,VPB,VPBank
2023-03-24,19141.2,19050.7,19186.5,18869.7,19660000.0,0.48,VPB,VPBank
2023-03-27,19231.7,19141.2,19503.2,19005.5,29330000.0,0.47,VPB,VPBank
2023-03-28,19005.5,19367.5,19548.5,18598.2,37170000.0,-1.18,VPB,VPBank
2023-03-29,18915.0,18915.0,18915.0,18643.5,16600000.000000002,-0.48,VPB,VPBank
2023-03-30,18915.0,19005.5,19050.7,18734.0,15530000.0,0.0,VPB,VPBank
2023-03-31,19050.7,18824.5,19277.0,18824.5,23140000.0,0.72,VPB,VPBank
2023-04-03,19186.5,19141.2,19231.7,18915.0,13550000.0,0.71,VPB,VPBank
2023-04-04,19367.5,19186.5,19412.7,19005.5,16360000.0,0.94,VPB,VPBank
2023-04-05,19186.5,19277.0,19412.7,19141.2,11990000.0,-0.93,VPB,VPBank
2023-04-06,18915.0,19186.5,19458.0,18915.0,12250000.0,-1.42,VPB,VPBank
2023-04-07,18915.0,18915.0,19050.7,18688.7,7670000.0,0.0,VPB,VPBank
2023-04-10,18915.0,18915.0,19322.2,18734.0,16770000.0,0.0,VPB,VPBank
2023-04-11,19005.5,18915.0,19096.0,18734.0,9490000.0,0.48,VPB,VPBank
2023-04-12,18688.7,19005.5,19050.7,18688.7,8670000.0,-1.67,VPB,VPBank
2023-04-13,18643.5,18688.7,18688.7,18281.5,19920000.0,-0.24,VPB,VPBank
2023-04-14,18553.0,18643.5,18734.0,18417.2,8540000.0,-0.49,VPB,VPBank
2023-04-17,18507.7,18507.7,18643.5,18372.0,5200000.0,-0.24,VPB,VPBank
2023-04-18,18326.7,18507.7,18598.2,18191.0,10610000.0,-0.98,VPB,VPBank
2023-04-19,17828.9,18507.7,18598.2,17828.9,18420000.0,-2.72,VPB,VPBank
2023-04-20,17512.2,17783.7,17919.4,17421.7,12240000.0,-1.78,VPB,VPBank
2023-04-21,17602.7,17512.2,17738.4,17512.2,8119999.999999999,0.52,VPB,VPBank
2023-04-24,17647.9,17602.7,18145.7,17512.2,7090000.0,0.26,VPB,VPBank
2023-04-25,17466.9,17828.9,17874.2,17421.7,7170000.0,-1.03,VPB,VPBank
2023-04-26,17512.2,17466.9,17557.4,17285.9,7850000.0,0.26,VPB,VPBank
2023-04-27,17557.4,17512.2,17828.9,17512.2,5200000.0,0.26,VPB,VPBank
2023-04-28,18009.9,17693.2,18009.9,17647.9,8570000.0,2.58,VPB,VPBank
2023-05-04,17693.2,17693.2,17919.4,17647.9,7480000.0,-1.76,VPB,VPBank
2023-05-05,17602.7,17738.4,18009.9,17602.7,5920000.0,-0.51,VPB,VPBank
2023-05-08,17602.7,17602.7,17783.7,17557.4,5490000.0,0.0,VPB,VPBank
2023-05-09,17602.7,17693.2,17738.4,17557.4,4730000.0,0.0,VPB,VPBank
2023-05-10,17693.2,17647.9,17738.4,17602.7,8930000.0,0.51,VPB,VPBank
2023-05-11,17919.4,17738.4,17964.7,17738.4,6670000.0,1.28,VPB,VPBank
2023-05-12,17874.2,17919.4,17964.7,17693.2,7520000.0,-0.25,VPB,VPBank
2023-05-15,17919.4,17919.4,18281.5,17874.2,13100000.0,0.25,VPB,VPBank
2023-05-16,17738.4,18009.9,18009.9,17738.4,7490000.0,-1.01,VPB,VPBank
2023-05-17,17376.4,17738.4,17783.7,17376.4,12680000.0,-2.04,VPB,VPBank
2023-05-18,17421.7,17466.9,17647.9,17376.4,7580000.0,0.26,VPB,VPBank
2023-05-19,17466.9,17466.9,17557.4,17376.4,6590000.0,0.26,VPB,VPBank
2023-05-22,17828.9,17466.9,17828.9,17466.9,12020000.0,2.07,VPB,VPBank
2023-05-23,17693.2,17874.2,17919.4,17647.9,7240000.0,-0.76,VPB,VPBank
2023-05-24,17557.4,17783.7,17828.9,17557.4,8340000.0,-0.77,VPB,VPBank
2023-05-25,17376.4,17512.2,17602.7,17376.4,7300000.0,-1.03,VPB,VPBank
2023-05-26,17331.2,17466.9,17466.9,17285.9,6990000.0,-0.26,VPB,VPBank
2023-05-29,17512.2,17376.4,17602.7,17376.4,7040000.0,1.04,VPB,VPBank
2023-05-30,17602.7,17647.9,17647.9,17512.2,8980000.0,0.52,VPB,VPBank
2023-05-31,17466.9,17693.2,17693.2,17421.7,7910000.0,-0.77,VPB,VPBank
2023-06-01,17557.4,17466.9,17557.4,17376.4,9750000.0,0.52,VPB,VPBank
2023-06-02,17964.7,17738.4,18281.5,17693.2,24540000.0,2.32,VPB,VPBank
2023-06-05,17874.2,18191.0,18236.2,17874.2,13420000.0,-0.5,VPB,VPBank
2023-06-06,17964.7,17874.2,18100.5,17828.9,14950000.0,0.51,VPB,VPBank
2023-06-07,18009.9,18100.5,18191.0,17874.2,16190000.000000002,0.25,VPB,VPBank
2023-06-08,17647.9,18009.9,18145.7,17647.9,16600000.000000002,-2.01,VPB,VPBank
2023-06-09,17647.9,17738.4,17738.4,17466.9,9600000.0,0.0,VPB,VPBank
2023-06-12,17738.4,17828.9,17828.9,17512.2,8510000.0,0.51,VPB,VPBank
2023-06-13,17647.9,17828.9,17874.2,17557.4,9670000.0,-0.51,VPB,VPBank
2023-06-14,17874.2,17738.4,18191.0,17693.2,25390000.0,1.28,VPB,VPBank
2023-06-15,17828.9,17874.2,17964.7,17693.2,9430000.0,-0.25,VPB,VPBank
2023-06-16,17693.2,17964.7,18191.0,17647.9,33730000.0,-0.76,VPB,VPBank
2023-06-19,17602.7,17693.2,17783.7,17421.7,12070000.0,-0.51,VPB,VPBank
2023-06-20,17647.9,17602.7,17693.2,17421.7,14470000.0,0.26,VPB,VPBank
2023-06-21,17783.7,17647.9,17783.7,17557.4,8109999.999999999,0.77,VPB,VPBank
2023-06-22,17738.4,17874.2,17964.7,17738.4,12410000.0,-0.25,VPB,VPBank
2023-06-23,18281.5,17828.9,18462.5,17783.7,42320000.0,3.06,VPB,VPBank
2023-06-26,18326.7,18553.0,18553.0,18055.2,16579999.999999998,0.25,VPB,VPBank
2023-06-27,18191.0,18507.7,18507.7,18191.0,14430000.0,-0.74,VPB,VPBank
2023-06-28,18326.7,18281.5,18417.2,18145.7,16750000.0,0.75,VPB,VPBank
2023-06-29,18009.9,18372.0,18507.7,18009.9,18450000.0,-1.73,VPB,VPBank
2023-06-30,17964.7,18009.9,18100.5,17874.2,12380000.0,-0.25,VPB,VPBank
2023-07-03,17964.7,17964.7,18100.5,17874.2,9810000.0,0.0,VPB,VPBank
2023-07-04,17964.7,17964.7,18055.2,17874.2,7340000.0,0.0,VPB,VPBank
2023-07-05,18055.2,18009.9,18372.0,18009.9,20490000.0,0.5,VPB,VPBank
2023-07-06,17693.2,18055.2,18191.0,17693.2,16270000.0,-2.0,VPB,VPBank
2023-07-07,17964.7,17738.4,17964.7,17647.9,8350000.0,1.53,VPB,VPBank
2023-07-10,18145.7,18055.2,18236.2,17919.4,15280000.0,1.01,VPB,VPBank
2023-07-11,18009.9,18372.0,18372.0,17919.4,19610000.0,-0.75,VPB,VPBank
2023-07-12,17783.7,18100.5,18100.5,17783.7,13720000.0,-1.26,VPB,VPBank
2023-07-13,18055.2,18009.9,18055.2,17783.7,16399999.999999998,1.53,VPB,VPBank
2023-07-14,18009.9,18145.7,18191.0,17738.4,17480000.0,-0.25,VPB,VPBank
2023-07-17,18507.7,18191.0,18553.0,18145.7,34230000.0,2.76,VPB,VPBank
2023-07-18,18960.2,18507.7,19096.0,18372.0,37320000.0,2.44,VPB,VPBank
2023-07-19,18688.7,19005.5,19005.5,18688.7,22970000.0,-1.43,VPB,VPBank
2023-07-20,19005.5,18643.5,19005.5,18553.0,19550000.0,1.7,VPB,VPBank
2023-07-21,19367.5,18960.2,19412.7,18824.5,28600000.0,1.9,VPB,VPBank
2023-07-24,19774.7,19458.0,19820.0,19277.0,24110000.0,2.1,VPB,VPBank
2023-07-25,19774.7,19820.0,20227.3,19729.5,26110000.0,0.0,VPB,VPBank
2023-07-26,19774.7,19729.5,19820.0,19503.2,17440000.0,0.0,VPB,VPBank
2023-07-27,19684.2,19729.5,19774.7,19458.0,17810000.0,-0.46,VPB,VPBank
2023-07-28,20001.0,19684.2,20001.0,19548.5,18130000.0,1.61,VPB,VPBank
2023-07-31,20046.2,20046.2,20136.8,19820.0,19660000.0,0.23,VPB,VPBank
2023-08-01,19865.2,20046.2,20091.5,19593.7,25770000.0,-0.9,VPB,VPBank
2023-08-02,19910.5,19865.2,20136.8,19639.0,17050000.0,0.23,VPB,VPBank
2023-08-03,19639.0,19865.2,19910.5,19548.5,15900000.0,-1.36,VPB,VPBank
2023-08-04,20091.5,19729.5,20091.5,19548.5,15490000.0,2.3,VPB,VPBank
2023-08-07,20498.8,20317.8,20815.5,20182.0,20240000.0,2.03,VPB,VPBank
2023-08-08,20091.5,20498.8,20498.8,20091.5,13850000.0,-1.99,VPB,VPBank
2023-08-09,19955.7,20001.0,20091.5,19639.0,21340000.0,-0.68,VPB,VPBank
2023-08-10,19865.2,19955.7,19955.7,19503.2,19840000.0,-0.45,VPB,VPBank
2023-08-11,19910.5,19865.2,19910.5,19503.2,12400000.0,0.23,VPB,VPBank
2023-08-14,19865.2,19820.0,19910.5,19729.5,11670000.0,-0.23,VPB,VPBank
2023-08-15,19910.5,19865.2,19910.5,19593.7,18410000.0,0.23,VPB,VPBank
2023-08-16,20272.5,19820.0,20453.5,19593.7,39590000.0,1.82,VPB,VPBank
2023-08-17,20046.2,20363.0,20498.8,20046.2,15640000.0,-1.12,VPB,VPBank
