Date,Price,Open,High,Low,Vol.,Change %,Stock symbol,Bank
2021-05-31,25629.9,25407.7,25629.9,24889.2,89470000.0,0.87,VPB,VPBank
2021-06-01,39780.0,40460.6,40763.1,39704.4,13840000.0,-0.94,CTG,VietinBank
2021-06-01,25667.0,25370.7,26000.3,24889.2,125490000.0,0.14,VPB,VPBank
2021-06-01,80284.0,76955.0,80671.0,76413.0,5780000.0,5.17,VCB,Vietcombank
2021-06-01,53100.0,54100.0,54300.0,53000.0,12360000.0,-1.12,TCB,Techcombank
2021-06-01,37988.6,38661.3,38780.0,37988.6,5150000.0,-1.44,BID,BIDV
2021-06-01,13287.1,13336.4,13336.4,13287.1,4620000.0,6.3,AGR,Agribank
2021-06-02,52800.0,52900.0,53300.0,51800.0,24560000.0,-0.56,TCB,Techcombank
2021-06-02,13336.4,13188.7,13533.2,12795.0,4059999.9999999995,0.37,AGR,Agribank
2021-06-02,26000.3,25555.8,26037.3,25222.5,79290000.0,1.3,VPB,VPBank
2021-06-02,37513.8,37434.6,37949.0,37355.5,7600000.0,-1.25,BID,BIDV
2021-06-02,82064.0,80516.0,83225.0,80284.0,5450000.0,2.22,VCB,Vietcombank
2021-06-02,39326.2,39175.0,40006.9,39023.7,19150000.0,-1.14,CTG,VietinBank
2021-06-03,38621.8,37830.3,39175.8,37513.8,8450000.0,2.95,BID,BIDV
2021-06-03,54800.0,53300.0,55100.0,52800.0,23740000.0,3.79,TCB,Techcombank
2021-06-03,82606.0,82142.0,83613.0,82064.0,3580000.0,0.66,VCB,Vietcombank
2021-06-03,26148.4,25963.3,26222.5,25222.5,159990000.0,0.57,VPB,VPBank
2021-06-03,40536.3,40082.5,40990.0,39326.2,22560000.0,3.08,CTG,VietinBank
2021-06-03,14222.2,13779.3,14222.2,13730.1,6400000.0,6.64,AGR,Agribank
2021-06-04,40838.8,40611.9,41519.4,40536.3,16750000.0,0.75,CTG,VietinBank
2021-06-04,26555.9,25667.0,26592.9,25407.7,206770000.0,1.56,VPB,VPBank
2021-06-04,54600.0,54800.0,55200.0,54000.0,13370000.0,-0.36,TCB,Techcombank
2021-06-04,14763.5,14960.3,14960.3,14271.4,6070000.0,3.81,AGR,Agribank
2021-06-04,81213.0,82451.0,82451.0,80593.0,3070000.0,-1.69,VCB,Vietcombank
2021-06-04,38780.0,38542.6,39175.8,37988.6,7470000.0,0.41,BID,BIDV
2021-06-07,26667.0,26296.6,26667.0,25741.0,123250000.0,0.42,VPB,VPBank
2021-06-07,79742.0,80748.0,81213.0,78348.0,3790000.0,-1.81,VCB,Vietcombank
2021-06-07,39326.2,40611.9,40687.5,38570.0,22970000.0,-3.7,CTG,VietinBank
2021-06-07,37038.9,38384.3,38463.5,36089.2,6630000.0,-4.49,BID,BIDV
2021-06-07,13779.3,14271.4,14665.1,13730.1,5240000.0,-6.67,AGR,Agribank
2021-06-07,52400.0,53000.0,54400.0,51000.0,20390000.0,-4.03,TCB,Techcombank
2021-06-08,12844.2,13385.6,13779.3,12844.2,3700000.0,-6.79,AGR,Agribank
2021-06-08,49500.0,52300.0,52900.0,49000.0,25300000.0,-5.53,TCB,Techcombank
2021-06-08,26481.8,26333.6,26667.0,25963.3,137250000.0,-0.69,VPB,VPBank
2021-06-08,37057.4,39023.7,39704.4,37057.4,20780000.0,-5.77,CTG,VietinBank
2021-06-08,35456.0,37118.0,37355.5,35376.9,7150000.0,-4.27,BID,BIDV
2021-06-08,77419.0,79742.0,80516.0,77419.0,3000000.0,-2.91,VCB,Vietcombank
2021-06-09,26592.9,26296.6,26741.0,25963.3,90200000.0,0.42,VPB,VPBank
2021-06-09,78967.0,77419.0,78967.0,76800.0,3050000.0,2.0,VCB,Vietcombank
2021-06-09,35970.5,35614.3,36168.3,34822.9,5600000.0,1.45,BID,BIDV
2021-06-09,50800.0,49700.0,51100.0,49000.0,22400000.0,2.63,TCB,Techcombank
2021-06-09,38191.8,37435.5,38570.0,36679.3,19210000.0,3.06,CTG,VietinBank
2021-06-09,13336.4,12696.6,13680.8,11958.4,5060000.0,3.83,AGR,Agribank
2021-06-10,26592.9,26296.6,26704.0,25963.3,206630000.0,0.0,VPB,VPBank
2021-06-10,34743.8,35970.5,36089.2,34743.8,5610000.0,-3.41,BID,BIDV
2021-06-10,37435.5,38191.8,38494.3,37435.5,14920000.0,-1.98,CTG,VietinBank
2021-06-10,50100.0,50800.0,51200.0,50000.0,10940000.0,-1.38,TCB,Techcombank
2021-06-10,78813.0,78967.0,79664.0,77419.0,2890000.0,-0.2,VCB,Vietcombank
2021-06-10,12893.5,13385.6,13385.6,12499.8,1640000.0,-3.32,AGR,Agribank
2021-06-11,26555.9,26296.6,26592.9,26000.3,81040000.0,-0.14,VPB,VPBank
2021-06-11,13041.1,12598.2,13336.4,12598.2,1850000.0,1.14,AGR,Agribank
2021-06-11,40006.9,37813.7,40006.9,37511.2,23180000.0,6.87,CTG,VietinBank
2021-06-11,79587.0,78271.0,80129.0,77806.0,2610000.0,0.98,VCB,Vietcombank
2021-06-11,35772.6,34822.9,35812.2,34427.2,8039999.999999999,2.96,BID,BIDV
2021-06-11,52600.0,50500.0,53200.0,50100.0,29600000.0,4.99,TCB,Techcombank
2021-06-14,78967.0,79045.0,80051.0,78425.0,1860000.0,-0.78,VCB,Vietcombank
2021-06-14,35535.2,36010.0,36089.2,35337.3,4270000.0,-0.66,BID,BIDV
2021-06-14,52700.0,52700.0,53300.0,52000.0,16830000.0,0.19,TCB,Techcombank
2021-06-14,26259.6,26407.7,26407.7,25926.2,94920000.0,-1.12,VPB,VPBank
2021-06-14,39704.4,40309.4,40838.8,39326.2,18210000.0,-0.76,CTG,VietinBank
2021-06-14,13730.1,13041.1,13926.9,12745.8,4900000.0,5.28,AGR,Agribank
2021-06-15,35535.2,35416.5,35733.0,34822.9,4099999.9999999995,0.0,BID,BIDV
2021-06-15,52300.0,52600.0,53200.0,52000.0,19610000.0,-0.76,TCB,Techcombank
2021-06-15,24629.9,26000.3,26000.3,24444.7,102150000.0,-6.21,VPB,VPBank
2021-06-15,13680.8,13877.7,14025.3,13484.0,2560000.0,-0.36,AGR,Agribank
2021-06-15,39401.9,39704.4,40082.5,39175.0,20900000.0,-0.76,CTG,VietinBank
2021-06-15,79587.0,79045.0,79742.0,78193.0,1810000.0,0.79,VCB,Vietcombank
2021-06-16,13287.1,13582.4,13582.4,12942.7,2130000.0,-2.88,AGR,Agribank
2021-06-16,35851.8,35376.9,36959.8,34981.2,5300000.0,0.89,BID,BIDV
2021-06-16,38191.8,39023.7,39023.7,38191.8,27600000.0,-3.07,CTG,VietinBank
2021-06-16,24741.0,24444.7,25185.5,24444.7,65000000.0,0.45,VPB,VPBank
2021-06-16,50700.0,51500.0,52200.0,50500.0,20580000.0,-3.06,TCB,Techcombank
2021-06-16,80516.0,79355.0,82064.0,79355.0,3700000.0,1.17,VCB,Vietcombank
2021-06-17,13287.1,12893.5,13385.6,12795.0,2330000.0,0.0,AGR,Agribank
2021-06-17,24444.7,24444.7,24592.9,24074.3,42480000.0,-1.2,VPB,VPBank
2021-06-17,38191.8,37435.5,38570.0,37359.9,22500000.0,0.0,CTG,VietinBank
2021-06-17,80671.0,80516.0,81290.0,78967.0,1990000.0,0.19,VCB,Vietcombank
2021-06-17,50200.0,49500.0,50800.0,49500.0,18680000.0,-0.99,TCB,Techcombank
2021-06-17,36326.6,35297.8,36682.8,35297.8,4500000.0,1.32,BID,BIDV
2021-06-18,51000.0,51000.0,51400.0,50600.0,9960000.0,1.59,TCB,Techcombank
2021-06-18,84000.0,80903.0,84387.0,80748.0,4130000.0,4.13,VCB,Vietcombank
2021-06-18,36524.5,36603.6,36801.5,36168.3,4019999.9999999995,0.54,BID,BIDV
2021-06-18,38721.2,38872.5,39704.4,38570.0,17060000.0,1.39,CTG,VietinBank
2021-06-18,24629.9,24407.7,24704.0,24407.7,40180000.0,0.76,VPB,VPBank
2021-06-18,13336.4,13484.0,13533.2,13287.1,2049999.9999999998,0.37,AGR,Agribank
2021-06-21,35614.3,36326.6,36405.8,35495.6,5330000.0,-2.49,BID,BIDV
2021-06-21,24629.9,24666.9,24815.1,24407.7,41900000.0,0.0,VPB,VPBank
2021-06-21,82529.0,83613.0,83767.0,82064.0,2690000.0,-1.75,VCB,Vietcombank
2021-06-21,50400.0,50500.0,51000.0,50000.0,14920000.0,-1.18,TCB,Techcombank
2021-06-21,13041.1,13041.1,13336.4,12991.9,1490000.0,-2.21,AGR,Agribank
2021-06-21,38040.6,38343.1,38948.1,37813.7,14540000.0,-1.76,CTG,VietinBank
2021-06-22,35614.3,35851.8,35970.5,35535.2,3500000.0,0.0,BID,BIDV
2021-06-22,24444.7,24629.9,24741.0,24259.5,43810000.0,-0.75,VPB,VPBank
2021-06-22,83303.0,82916.0,84000.0,82451.0,1890000.0,0.94,VCB,Vietcombank
2021-06-22,50900.0,50800.0,51300.0,50300.0,17220000.0,0.99,TCB,Techcombank
2021-06-22,13090.3,13139.5,13287.1,12991.9,1550000.0,0.38,AGR,Agribank
2021-06-22,39250.6,38343.1,39628.7,37889.3,28280000.0,3.18,CTG,VietinBank
2021-06-23,84929.0,83613.0,85935.0,82838.0,2870000.0,1.95,VCB,Vietcombank
2021-06-23,51100.0,50900.0,52100.0,50600.0,13100000.0,0.39,TCB,Techcombank
2021-06-23,25555.8,25185.5,25704.0,25148.4,82810000.0,4.55,VPB,VPBank
2021-06-23,39855.6,39477.5,40460.6,39250.6,21820000.0,1.54,CTG,VietinBank
2021-06-23,35930.9,35535.2,36722.3,35535.2,3240000.0,0.89,BID,BIDV
2021-06-23,13237.9,13090.3,13680.8,13090.3,2100000.0,1.13,AGR,Agribank
2021-06-24,85703.0,85161.0,85780.0,83458.0,1460000.0,0.91,VCB,Vietcombank
2021-06-24,50900.0,51300.0,51700.0,50600.0,10690000.0,-0.39,TCB,Techcombank
2021-06-24,40385.0,40838.8,41368.2,40158.1,31740000.0,1.33,CTG,VietinBank
2021-06-24,25407.7,25741.0,25778.1,25333.6,36170000.0,-0.58,VPB,VPBank
2021-06-24,35772.6,35930.9,36326.6,35614.3,2650000.0,-0.44,BID,BIDV
2021-06-24,13237.9,13287.1,13484.0,13090.3,1400000.0,0.0,AGR,Agribank
2021-06-25,13976.1,13287.1,13976.1,13090.3,4050000.0,5.58,AGR,Agribank
2021-06-25,36049.6,35693.5,36405.8,35376.9,3240000.0,0.77,BID,BIDV
2021-06-25,25259.5,25370.7,25555.8,25148.4,29860000.0,-0.58,VPB,VPBank
2021-06-25,51600.0,51000.0,51600.0,50400.0,10950000.0,1.38,TCB,Techcombank
2021-06-25,40687.5,40233.8,40687.5,39628.7,18450000.0,0.75,CTG,VietinBank
2021-06-25,87174.0,85703.0,87329.0,84309.0,2150000.0,1.72,VCB,Vietcombank
2021-06-28,13779.3,14173.0,14222.2,13730.1,2830000.0,-1.41,AGR,Agribank
2021-06-28,37118.0,36405.8,37276.3,36128.8,8410000.0,2.96,BID,BIDV
2021-06-28,25185.5,25333.6,25333.6,25074.4,46660000.0,-0.29,VPB,VPBank
2021-06-28,87174.0,87174.0,87484.0,86013.0,1950000.0,0.0,VCB,Vietcombank
2021-06-28,41141.3,41216.9,41443.8,40687.5,17950000.0,1.12,CTG,VietinBank
2021-06-28,53600.0,52500.0,54000.0,52200.0,25720000.0,3.88,TCB,Techcombank
2021-06-29,24778.1,25185.5,25259.5,24741.0,42380000.0,-1.62,VPB,VPBank
2021-06-29,37118.0,37197.2,37909.5,36880.6,4960000.0,0.0,BID,BIDV
2021-06-29,40763.1,41141.3,41368.2,40460.6,24070000.0,-0.92,CTG,VietinBank
2021-06-29,53500.0,53600.0,53800.0,52800.0,16059999.999999998,-0.19,TCB,Techcombank
2021-06-29,88258.0,86709.0,88258.0,86322.0,2360000.0,1.24,VCB,Vietcombank
2021-06-29,13926.9,13779.3,14222.2,13680.8,2470000.0,1.07,AGR,Agribank
2021-06-30,25074.4,24815.1,25185.5,24815.1,41630000.0,1.2,VPB,VPBank
2021-06-30,90116.0,88258.0,90735.0,88258.0,3530000.0,2.11,VCB,Vietcombank
2021-06-30,37395.0,37118.0,37553.3,37078.5,5030000.0,0.75,BID,BIDV
2021-06-30,39855.6,40838.8,41216.9,39704.4,40480000.0,-2.23,CTG,VietinBank
2021-06-30,52700.0,53400.0,53800.0,52600.0,11460000.0,-1.5,TCB,Techcombank
2021-06-30,13582.4,13779.3,13877.7,13484.0,1620000.0,-2.47,AGR,Agribank
2021-07-01,26074.4,25259.5,26111.4,25037.3,83460000.0,3.99,VPB,VPBank
2021-07-01,90116.0,90348.0,90425.0,89032.0,2340000.0,0.0,VCB,Vietcombank
2021-07-01,14517.4,13779.3,14517.4,13631.6,11260000.0,6.88,AGR,Agribank
2021-07-01,39628.7,39855.6,40309.4,39250.6,37740000.0,-0.57,CTG,VietinBank
2021-07-01,53300.0,52900.0,53500.0,52100.0,19330000.0,1.14,TCB,Techcombank
2021-07-01,37434.6,37592.9,37711.6,37078.5,5790000.0,0.11,BID,BIDV
2021-07-02,15501.7,15255.6,15501.7,14960.3,7410000.0,6.78,AGR,Agribank
2021-07-02,26704.0,26592.9,26741.0,26111.4,86110000.0,2.41,VPB,VPBank
2021-07-02,39855.6,39855.6,40233.8,39628.7,21360000.0,0.57,CTG,VietinBank
2021-07-02,37236.8,37592.9,37790.8,37118.0,5290000.0,-0.53,BID,BIDV
2021-07-02,54300.0,54200.0,54900.0,53600.0,29380000.0,1.88,TCB,Techcombank
2021-07-02,88954.0,90116.0,90271.0,88258.0,2200000.0,-1.29,VCB,Vietcombank
2021-07-05,39401.9,39855.6,40082.5,38948.1,25300000.0,-1.14,CTG,VietinBank
2021-07-05,26926.2,26815.1,27000.3,26481.8,63640000.0,0.83,VPB,VPBank
2021-07-05,87948.0,88180.0,88180.0,85858.0,2610000.0,-1.13,VCB,Vietcombank
2021-07-05,15944.6,16239.8,16338.3,15550.9,5960000.0,2.86,AGR,Agribank
2021-07-05,36920.2,37236.8,37236.8,35772.6,4390000.0,-0.85,BID,BIDV
2021-07-05,58000.0,54800.0,58100.0,53800.0,47550000.0,6.81,TCB,Techcombank
2021-07-06,14861.9,15747.7,15796.9,14861.9,7820000.0,-6.79,AGR,Agribank
2021-07-06,26296.6,26852.2,27148.5,26296.6,89740000.0,-2.34,VPB,VPBank
2021-07-06,36679.3,39704.4,40233.8,36679.3,33560000.0,-6.91,CTG,VietinBank
2021-07-06,34822.9,37118.0,38463.5,34822.9,8670000.0,-5.68,BID,BIDV
2021-07-06,86709.0,87096.0,89032.0,86709.0,2130000.0,-1.41,VCB,Vietcombank
2021-07-06,54000.0,57800.0,58600.0,54000.0,23010000.0,-6.9,TCB,Techcombank
2021-07-07,26185.5,26296.6,26481.8,25592.9,45260000.0,-0.42,VPB,VPBank
2021-07-07,87793.0,86709.0,87793.0,82064.0,3420000.0,1.25,VCB,Vietcombank
2021-07-07,14517.4,14173.0,14763.5,13828.5,3990000.0,-2.32,AGR,Agribank
2021-07-07,36010.0,35218.6,36128.8,34506.3,4960000.0,3.41,BID,BIDV
2021-07-07,56600.0,55000.0,56600.0,53600.0,37770000.0,4.81,TCB,Techcombank
2021-07-07,38117.4,37873.4,38263.9,36702.1,26840000.0,3.92,CTG,VietinBank
2021-07-08,25667.0,26222.5,26370.7,25667.0,52920000.0,-1.98,VPB,VPBank
2021-07-08,37678.2,38361.5,39044.8,37678.2,14110000.0,-1.15,CTG,VietinBank
2021-07-08,14271.4,14763.5,14861.9,13976.1,2450000.0,-1.69,AGR,Agribank
2021-07-08,85935.0,86090.0,87484.0,84387.0,1770000.0,-2.12,VCB,Vietcombank
2021-07-08,56600.0,55800.0,57400.0,55600.0,27360000.0,0.0,TCB,Techcombank
2021-07-08,36247.5,36010.0,36524.5,35574.8,2680000.0,0.66,BID,BIDV
2021-07-09,36702.1,37287.7,37873.4,36116.4,18300000.0,-2.59,CTG,VietinBank
2021-07-09,25481.8,25444.7,26037.3,24815.1,57250000.0,-0.72,VPB,VPBank
2021-07-09,56600.0,56100.0,58500.0,55600.0,38230000.0,0.0,TCB,Techcombank
2021-07-09,35535.2,35772.6,36405.8,34822.9,4510000.0,-1.97,BID,BIDV
2021-07-09,85006.0,85161.0,86013.0,82684.0,3750000.0,-1.08,VCB,Vietcombank
2021-07-09,13287.1,13877.7,14222.2,13287.1,4930000.0,-6.9,AGR,Agribank
2021-07-12,34164.2,36165.2,36214.0,34164.2,28000000.0,-6.91,CTG,VietinBank
2021-07-12,33240.0,35297.8,35297.8,33081.7,7570000.0,-6.46,BID,BIDV
2021-07-12,23704.0,25333.6,25370.7,23704.0,60270000.0,-6.98,VPB,VPBank
2021-07-12,82916.0,84774.0,84774.0,79819.0,3170000.0,-2.46,VCB,Vietcombank
2021-07-12,53500.0,55500.0,56500.0,52700.0,58240000.0,-5.48,TCB,Techcombank
2021-07-12,12401.3,12795.0,12795.0,12401.3,3150000.0,-6.67,AGR,Agribank
2021-07-13,23704.0,23852.1,24074.3,22889.1,48120000.0,0.0,VPB,VPBank
2021-07-13,33773.7,34652.2,35091.5,32992.8,11770000.0,-1.14,CTG,VietinBank
2021-07-13,12598.2,12499.8,12795.0,11712.4,3230000.0,1.59,AGR,Agribank
2021-07-13,80051.0,82761.0,82761.0,79045.0,2380000.0,-3.46,VCB,Vietcombank
2021-07-13,53900.0,54100.0,54300.0,52800.0,20070000.0,0.75,TCB,Techcombank
2021-07-13,33556.6,33635.8,33833.6,32883.9,2490000.0,0.95,BID,BIDV
2021-07-14,32895.2,33822.5,34505.8,32895.2,16350000.000000002,-2.6,CTG,VietinBank
2021-07-14,22778.0,23518.8,23704.0,22259.5,60490000.0,-3.91,VPB,VPBank
2021-07-14,78813.0,80051.0,80129.0,77419.0,2870000.0,-1.55,VCB,Vietcombank
2021-07-14,33714.9,33635.8,33794.0,32448.6,2250000.0,0.47,BID,BIDV
2021-07-14,12106.1,12598.2,12844.2,11810.8,2170000.0,-3.91,AGR,Agribank
2021-07-14,51000.0,53700.0,53800.0,50600.0,33439999.999999996,-5.38,TCB,Techcombank
2021-07-15,52100.0,51000.0,53200.0,50800.0,20320000.0,2.16,TCB,Techcombank
2021-07-15,34164.2,32992.8,34603.4,32797.6,15110000.0,3.86,CTG,VietinBank
2021-07-15,79355.0,77574.0,80903.0,77574.0,2960000.0,0.69,VCB,Vietcombank
2021-07-15,12893.5,11860.0,12942.7,11860.0,2009999.9999999998,6.5,AGR,Agribank
2021-07-15,23704.0,22815.1,24333.6,22592.8,47990000.0,4.07,VPB,VPBank
2021-07-15,33794.0,33279.6,34150.2,33240.0,2260000.0,0.23,BID,BIDV
2021-07-16,33822.5,34554.6,34554.6,33822.5,9670000.0,-1.0,CTG,VietinBank
2021-07-16,23889.2,24074.3,24185.5,23815.1,41790000.0,0.78,VPB,VPBank
2021-07-16,33635.8,33873.2,34031.5,33635.8,1780000.0,-0.47,BID,BIDV
2021-07-16,12549.0,12893.5,12991.9,12499.8,1570000.0,-2.67,AGR,Agribank
2021-07-16,79355.0,79355.0,80051.0,78193.0,1870000.0,0.0,VCB,Vietcombank
2021-07-16,51600.0,52600.0,52900.0,51600.0,13990000.0,-0.96,TCB,Techcombank
2021-07-19,75096.0,77419.0,77574.0,74245.0,3240000.0,-5.37,VCB,Vietcombank
2021-07-19,22222.5,23111.4,23333.6,22222.5,45930000.0,-6.98,VPB,VPBank
2021-07-19,11712.4,11860.0,12204.5,11712.4,2660000.0,-6.67,AGR,Agribank
2021-07-19,31479.8,32700.0,33139.2,31479.8,20730000.0,-6.93,CTG,VietinBank
2021-07-19,31380.2,32527.7,33160.9,31380.2,3720000.0,-6.71,BID,BIDV
2021-07-19,48000.0,50000.0,50900.0,48000.0,39330000.0,-6.98,TCB,Techcombank
2021-07-20,49500.0,48300.0,49600.0,47000.0,23860000.0,3.13,TCB,Techcombank
2021-07-20,77574.0,75716.0,78193.0,72387.0,3040000.0,3.3,VCB,Vietcombank
2021-07-20,32456.0,31528.6,32504.8,30894.2,20030000.0,3.1,CTG,VietinBank
2021-07-20,22444.7,22222.5,22592.8,21666.9,31460000.0,1.0,VPB,VPBank
2021-07-20,12499.8,11564.7,12499.8,11318.7,2220000.0,6.72,AGR,Agribank
2021-07-20,32448.6,31419.7,32448.6,30786.6,3410000.0,3.4,BID,BIDV
2021-07-21,50300.0,50600.0,51400.0,49600.0,18600000.0,1.62,TCB,Techcombank
2021-07-21,32065.5,32651.2,33041.6,31919.1,9940000.0,-1.2,CTG,VietinBank
2021-07-21,22333.6,22592.8,22852.1,22333.6,21000000.0,-0.49,VPB,VPBank
2021-07-21,76645.0,77032.0,77806.0,76103.0,1870000.0,-1.2,VCB,Vietcombank
2021-07-21,12204.5,12499.8,12745.8,12106.1,1130000.0,-2.36,AGR,Agribank
2021-07-21,32211.2,32765.2,32765.2,32052.9,1460000.0,-0.73,BID,BIDV
2021-07-22,51100.0,50100.0,51500.0,49800.0,13890000.0,1.59,TCB,Techcombank
2021-07-22,32700.0,32065.5,33139.2,31967.9,13300000.0,1.98,CTG,VietinBank
2021-07-22,22518.8,22333.6,22704.0,22111.4,17920000.0,0.83,VPB,VPBank
2021-07-22,12302.9,12204.5,12450.5,12007.6,1130000.0,0.81,AGR,Agribank
2021-07-22,32448.6,32132.0,32527.7,32132.0,2140000.0,0.74,BID,BIDV
2021-07-22,77651.0,76567.0,77961.0,75871.0,1860000.0,1.31,VCB,Vietcombank
2021-07-23,31815.5,32369.5,32844.3,31815.5,2290000.0,-1.95,BID,BIDV
2021-07-23,12007.6,12056.9,12302.9,12007.6,1660000.0,-2.4,AGR,Agribank
2021-07-23,49500.0,50600.0,51100.0,49500.0,20070000.0,-3.13,TCB,Techcombank
2021-07-23,21666.9,22481.7,22592.8,21666.9,30180000.0,-3.78,VPB,VPBank
2021-07-23,75096.0,76877.0,77264.0,75096.0,2170000.0,-3.29,VCB,Vietcombank
2021-07-23,31723.9,32358.3,32895.2,31723.9,16260000.000000002,-2.99,CTG,VietinBank
2021-07-26,31657.2,31657.2,31934.2,31261.5,1810000.0,-0.5,BID,BIDV
2021-07-26,49000.0,49000.0,49650.0,48700.0,14420000.0,-1.01,TCB,Techcombank
2021-07-26,11958.4,11810.8,12106.1,11663.2,1540000.0,-0.41,AGR,Agribank
2021-07-26,21000.2,21481.7,21629.9,20926.2,25210000.0,-3.08,VPB,VPBank
2021-07-26,74322.0,74709.0,75484.0,74090.0,1610000.0,-1.03,VCB,Vietcombank
2021-07-26,31382.2,31431.0,31723.9,31040.6,10150000.0,-1.08,CTG,VietinBank
2021-07-27,31815.5,31973.7,32290.3,31775.9,1800000.0,0.5,BID,BIDV
2021-07-27,12106.1,12106.1,12302.9,12007.6,1250000.0,1.24,AGR,Agribank
2021-07-27,73548.0,75484.0,75561.0,73548.0,3390000.0,-1.04,VCB,Vietcombank
2021-07-27,49750.0,50000.0,50300.0,49550.0,13270000.0,1.53,TCB,Techcombank
2021-07-27,21111.4,21407.7,21592.8,20963.2,34850000.0,0.53,VPB,VPBank
2021-07-27,31723.9,31723.9,32553.6,31626.3,15900000.0,1.09,CTG,VietinBank
2021-07-28,12106.1,12106.1,12253.7,12007.6,825720.0,0.0,AGR,Agribank
2021-07-28,75096.0,73626.0,75096.0,73626.0,1900000.0,2.1,VCB,Vietcombank
2021-07-28,49700.0,49750.0,50300.0,49500.0,7470000.0,-0.1,TCB,Techcombank
2021-07-28,32052.9,31815.5,32052.9,31657.2,1550000.0,0.75,BID,BIDV
2021-07-28,32114.3,31723.9,32309.5,31723.9,7150000.0,1.23,CTG,VietinBank
2021-07-28,20852.1,20963.2,21148.4,20852.1,12510000.0,-1.23,VPB,VPBank
2021-07-29,33090.4,32504.8,33334.5,32407.2,17020000.0,3.04,CTG,VietinBank
2021-07-29,75793.0,75406.0,75793.0,75096.0,1520000.0,0.93,VCB,Vietcombank
2021-07-29,12942.7,12155.3,12942.7,12155.3,4730000.0,6.91,AGR,Agribank
2021-07-29,50600.0,50100.0,50800.0,50000.0,12540000.0,1.81,TCB,Techcombank
2021-07-29,21370.6,21481.7,21555.8,21111.4,23200000.0,2.49,VPB,VPBank
2021-07-29,32448.6,32290.3,32448.6,32132.0,1480000.0,1.23,BID,BIDV
2021-07-30,22592.8,21481.7,22592.8,21370.6,42220000.0,5.72,VPB,VPBank
2021-07-30,33578.5,33188.0,33871.3,33139.2,20780000.0,1.48,CTG,VietinBank
2021-07-30,32527.7,32686.0,32725.6,32409.0,2560000.0,0.24,BID,BIDV
2021-07-30,13090.3,13287.1,13287.1,12942.7,2380000.0,1.14,AGR,Agribank
2021-07-30,51100.0,50700.0,51600.0,50500.0,16930000.0,0.99,TCB,Techcombank
2021-07-30,75871.0,75329.0,76490.0,75251.0,1730000.0,0.1,VCB,Vietcombank
2021-08-02,22370.6,22778.0,22778.0,22370.6,20460000.0,-0.98,VPB,VPBank
2021-08-02,13090.3,12991.9,13287.1,12942.7,2230000.0,0.0,AGR,Agribank
2021-08-02,33675.3,33240.0,33991.9,33240.0,4980000.0,3.53,BID,BIDV
2021-08-02,32944.0,32992.8,33383.3,32846.4,25100000.0,-1.89,CTG,VietinBank
2021-08-02,50800.0,51000.0,51400.0,50600.0,14030000.0,-0.59,TCB,Techcombank
2021-08-02,75096.0,75096.0,76413.0,74632.0,1640000.0,-1.02,VCB,Vietcombank
2021-08-03,22518.8,22296.5,22555.8,22296.5,23460000.0,0.66,VPB,VPBank
2021-08-03,13779.3,13484.0,13976.1,13287.1,4099999.9999999995,5.26,AGR,Agribank
2021-08-03,34308.5,33477.5,34308.5,33319.2,3480000.0,1.88,BID,BIDV
2021-08-03,33285.7,32944.0,33285.7,32456.0,22280000.0,1.04,CTG,VietinBank
2021-08-03,76490.0,75174.0,76490.0,75096.0,1620000.0,1.86,VCB,Vietcombank
2021-08-03,51800.0,50800.0,52000.0,50800.0,22930000.0,1.97,TCB,Techcombank
2021-08-04,76258.0,76800.0,76877.0,75948.0,1480000.0,-0.3,VCB,Vietcombank
2021-08-04,33188.0,33480.9,33627.3,33090.4,15290000.0,-0.29,CTG,VietinBank
2021-08-04,22407.7,22481.7,22666.9,22370.6,21680000.0,-0.49,VPB,VPBank
2021-08-04,13976.1,14074.5,14222.2,13828.5,4270000.0,1.43,AGR,Agribank
2021-08-04,52000.0,52500.0,52600.0,51800.0,19180000.0,0.39,TCB,Techcombank
2021-08-04,34031.5,34348.0,34427.2,33794.0,2690000.0,-0.81,BID,BIDV
2021-08-05,52500.0,51900.0,52700.0,51700.0,12020000.0,0.96,TCB,Techcombank
2021-08-05,33383.3,33090.4,33383.3,32797.6,13350000.0,0.59,CTG,VietinBank
2021-08-05,22889.1,22444.7,22889.1,22333.6,21740000.0,2.15,VPB,VPBank
2021-08-05,14173.0,13877.7,14271.4,13680.8,2490000.0,1.41,AGR,Agribank
2021-08-05,76955.0,75871.0,77032.0,75793.0,1440000.0,0.91,VCB,Vietcombank
2021-08-05,33991.9,33714.9,34427.2,33477.5,2660000.0,-0.12,BID,BIDV
2021-08-06,33334.5,33529.7,34066.6,33285.7,18940000.0,-0.15,CTG,VietinBank
2021-08-06,33952.3,33991.9,34348.0,33714.9,2350000.0,-0.12,BID,BIDV
2021-08-06,22444.7,22778.0,22963.2,22444.7,32240000.000000004,-1.94,VPB,VPBank
2021-08-06,13828.5,14222.2,14222.2,13828.5,2670000.0,-2.43,AGR,Agribank
2021-08-06,51800.0,52500.0,53200.0,51800.0,16079999.999999998,-1.33,TCB,Techcombank
2021-08-06,75948.0,77264.0,77264.0,75948.0,1420000.0,-1.31,VCB,Vietcombank
2021-08-09,76103.0,75948.0,76567.0,75638.0,1570000.0,0.2,VCB,Vietcombank
